96	1.2
0.000000	0.000000	0.000000
receptor.pdb	-44.557	-66.901	47.042
ligand.pdb	-24.803	-71.730	39.702
0.523599	0.762244	-0.273349	79	4	7	536.204
2.356194	1.134497	-1.109631	89	76	15	536.175
0.785398	1.510910	-0.740472	87	11	12	536.109
0.523599	0.080730	-2.622036	88	9	14	536.020
-0.261799	1.134497	-1.109631	18	92	89	536.010
-2.356194	0.831641	0.616218	3	77	13	535.963
-2.617994	1.824694	1.850876	6	11	80	535.935
-2.617994	2.881233	-2.582574	94	12	15	535.842
2.879793	2.251330	-2.330739	83	12	4	535.798
0.261799	2.343981	-1.040456	80	5	5	535.761
1.047198	2.041297	-2.664597	90	8	78	535.737
0.523599	1.413430	2.550734	1	12	82	535.706
2.879793	0.419640	2.974122	81	7	85	535.655
-0.261799	0.906588	1.252948	86	8	83	535.615
-2.094395	2.063651	-2.044600	15	87	86	535.596
1.832596	0.571433	-1.188419	5	17	83	535.382
0.785398	0.866395	-2.492918	95	89	75	535.366
1.047198	0.080730	-2.622036	14	86	86	535.228
0.000000	1.218453	2.777284	3	81	14	535.039
0.000000	0.906588	1.252948	84	12	12	534.995
-3.141593	2.153910	-1.714959	79	6	6	534.838
-2.879793	1.658653	-2.409879	84	11	10	534.824
0.523599	1.545873	-1.877082	81	8	2	534.813
1.308997	2.063651	-2.044600	91	12	81	534.747
-0.261799	1.367556	0.358405	84	8	12	534.657
-2.356194	0.866395	-2.492918	3	11	79	534.605
2.356194	1.256302	0.062705	83	6	13	534.342
2.356194	1.506530	1.988858	88	73	7	534.220
-0.261799	0.379747	-1.713059	84	12	88	534.179
1.832596	1.247695	1.809890	92	10	78	534.151
1.308997	2.343981	-1.040456	8	21	92	534.143
0.261799	0.418037	1.360082	87	13	11	533.990
2.356194	0.733948	3.021411	10	84	84	533.851
-1.832596	2.984978	1.954446	90	77	14	533.774
-0.261799	1.599406	1.426070	88	17	13	533.755
2.617994	0.914445	2.687814	81	15	4	533.727
0.261799	1.904882	-1.478089	84	10	9	533.632
-1.832596	1.872854	1.543456	5	10	80	533.613
2.617994	1.875281	0.107086	88	6	16	533.398
-1.832596	1.025536	1.576859	5	20	11	533.387
2.356194	1.218453	2.777284	10	82	94	533.346
2.356194	2.063651	-2.044600	83	10	7	533.302
2.617994	0.866395	-2.492918	80	5	6	533.061
2.617994	2.719179	-1.780644	84	6	12	533.053
-1.570796	0.458961	-0.107937	95	79	12	533.039
2.617994	0.685216	-1.712745	5	12	80	532.880
-0.261799	1.417623	-0.202254	88	6	15	532.771
-2.879793	1.836682	-0.676006	82	9	9	532.753
-0.785398	1.756530	-2.105156	11	8	81	532.689
0.785398	0.910508	1.903534	91	5	79	532.673
2.879793	1.904882	-1.478089	87	7	12	532.535
-2.879793	1.450119	-2.739050	16	2	80	532.515
-0.785398	1.846342	-1.796954	94	4	19	532.350
0.261799	0.297065	2.160177	72	87	0	532.262
-2.356194	0.700570	1.559208	86	9	80	532.151
-3.141593	0.929350	-2.910676	5	14	80	532.148
0.261799	2.393226	1.857173	2	11	79	532.110
2.617994	2.033014	2.977192	8	80	87	532.093
0.785398	1.872854	1.543456	80	6	87	532.085
0.000000	2.704512	1.488683	86	7	14	531.969
-1.047198	1.812176	0.656819	4	16	81	531.966
-1.570796	2.089241	-0.114193	82	12	2	531.901
-0.261799	1.909857	-0.381669	81	14	3	531.829
-2.356194	0.733948	3.021411	6	11	79	531.829
1.832596	1.014500	0.906702	4	4	17	531.636
1.308997	0.831641	0.616218	6	10	81	531.631
1.832596	2.984978	1.954446	13	85	93	531.591
1.308997	1.809167	1.213774	92	10	78	531.581
-1.047198	0.709924	0.218797	2	17	85	531.552
0.261799	1.135834	-1.431087	16	95	85	531.389
-0.523599	2.979456	-1.009304	7	13	81	531.266
1.047198	0.290380	-0.796960	6	17	84	531.102
2.356194	1.982574	-1.115518	3	8	17	531.014
-3.141593	1.506530	1.988858	3	7	79	530.985
0.785398	2.115563	0.685730	84	5	78	530.942
0.785398	2.404280	-0.174044	93	78	16	530.938
-2.356194	1.824694	1.850876	7	3	78	530.846
-0.261799	1.812176	0.656819	77	4	0	530.694
-1.047198	2.187132	-0.479875	93	7	16	530.685
-2.356194	1.045978	0.343692	0	76	14	530.647
-1.832596	1.504028	0.636812	1	9	18	530.641
-1.308997	1.504028	0.636812	82	13	7	530.605
2.094395	2.396274	-1.959260	81	9	84	530.535
0.523599	1.699788	2.452890	7	9	81	530.439
2.879793	1.699788	2.452890	91	7	79	530.429
1.832596	2.664082	-1.071402	82	8	89	530.332
2.879793	2.863997	0.549740	88	77	13	530.330
2.879793	2.760637	2.781135	92	10	14	530.283
0.785398	0.850607	-1.335383	5	12	81	530.214
2.094395	0.618092	2.539118	15	85	87	530.211
-2.356194	0.379747	-1.713059	88	76	12	530.135
2.356194	0.297065	2.160177	4	14	83	530.108
-1.832596	0.297065	2.160177	1	7	78	530.098
0.523599	0.674054	1.013609	88	6	14	530.092
-0.785398	0.866955	-0.931351	17	87	90	530.045
-2.617994	2.979456	-1.009304	78	6	6	530.036
1.047198	2.863997	0.549740	11	13	82	530.020
-2.879793	1.977582	0.969896	86	6	13	530.010
1.308997	2.719179	-1.780644	82	8	86	529.930
-1.570796	2.579248	-2.364801	18	5	84	529.928
-0.785398	1.872854	1.543456	91	18	14	529.850
1.570796	1.870545	-2.976234	80	6	5	529.815
-1.308997	1.195355	1.200319	2	19	14	529.788
0.785398	2.295480	1.008277	0	80	14	529.770
-2.356194	2.881233	-2.582574	79	8	5	529.639
-2.356194	2.579248	-2.364801	10	81	87	529.589
0.261799	0.458961	-0.107937	76	94	7	529.581
-1.047198	2.704512	1.488683	85	20	9	529.575
-2.356194	2.104282	-0.813972	0	17	85	529.538
-2.879793	1.545873	-1.877082	90	81	79	529.397
0.523599	2.407836	1.410646	81	5	8	529.297
0.523599	2.704512	1.488683	80	5	7	529.040
0.261799	1.872854	1.543456	83	80	13	529.030
0.000000	2.089241	-0.114193	91	9	15	528.961
0.523599	2.356369	3.005869	82	14	4	528.927
2.617994	1.440580	2.260026	2	10	80	528.658
2.879793	0.370812	-2.547742	95	5	76	528.599
-1.308997	1.545873	-1.877082	94	80	80	528.582
0.523599	0.370812	-2.547742	90	75	92	528.572
1.570796	2.041297	-2.664597	82	11	3	528.540
-1.832596	1.870545	-2.976234	5	8	79	528.531
1.308997	0.709924	0.218797	82	13	2	528.434
1.570796	0.419640	2.974122	16	86	88	528.304
-0.261799	1.836682	-0.676006	15	86	1	528.235
-2.879793	1.135834	-1.431087	95	9	17	528.222
-2.879793	0.618092	2.539118	82	4	83	528.218
-1.047198	0.914445	2.687814	77	5	88	528.150
0.261799	2.863997	0.549740	81	14	1	528.115
-2.356194	1.025536	1.576859	88	6	78	528.100
2.617994	2.041297	-2.664597	80	8	93	527.887
-1.308997	2.033014	2.977192	2	9	79	527.831
-0.523599	1.904882	-1.478089	86	79	14	527.785
2.356194	2.979456	-1.009304	85	20	7	527.783
-0.261799	1.683268	0.374177	82	8	4	527.728
2.094395	2.104282	-0.813972	83	14	9	527.559
-0.785398	0.458961	-0.107937	28	6	0	527.471
2.617994	1.510910	-0.740472	76	2	89	527.352
0.523599	2.379497	0.561089	2	81	15	527.350
-1.570796	0.700570	1.559208	5	9	81	527.342
-2.617994	0.831641	0.616218	86	81	14	527.334
1.308997	2.104282	-0.813972	9	21	93	527.156
-1.570796	2.393226	1.857173	89	13	11	527.111
-1.047198	2.587733	0.232235	91	12	82	527.098
-1.570796	2.153910	-1.714959	0	85	80	527.083
-3.141593	1.242974	-2.977882	6	87	78	527.059
2.879793	1.184361	0.625864	1	2	17	526.929
0.261799	1.310100	1.488307	85	15	11	526.885
-2.617994	1.045978	0.343692	4	14	80	526.795
0.785398	1.218453	2.777284	3	10	80	526.628
-2.094395	0.496451	0.593859	7	80	8	526.604
-1.832596	1.696674	-1.253233	89	11	15	526.474
2.094395	2.587733	0.232235	13	84	91	526.424
2.617994	1.256302	0.062705	85	9	10	526.411
-1.047198	1.662363	0.915448	94	15	17	526.359
-2.879793	1.135813	-2.658866	14	5	80	526.345
1.308997	2.579248	-2.364801	82	12	85	526.342
-3.141593	2.295480	1.008277	4	13	17	526.325
-0.785398	2.104282	-0.813972	94	3	16	526.291
0.523599	1.696674	-1.253233	81	6	8	526.265
0.523599	2.637879	2.121598	85	8	12	526.258
0.785398	1.335669	0.897240	91	6	17	526.254
0.000000	0.709924	0.218797	85	13	11	526.208
1.832596	2.881233	-2.582574	84	7	11	526.204
0.000000	1.721184	-0.153948	78	5	4	526.189
-1.570796	1.554776	0.100351	82	11	6	526.174
-1.308997	2.356369	3.005869	1	13	81	526.078
-0.523599	1.982574	-1.115518	14	83	94	526.075
-0.523599	1.998705	2.370472	85	19	0	526.031
-0.785398	1.732874	-0.951685	3	78	89	526.014
-2.879793	0.496451	0.593859	90	77	13	525.900
0.000000	2.356369	3.005869	86	13	82	525.896
-2.356194	1.506530	1.988858	93	10	81	525.857
1.832596	0.961715	0.014085	81	10	5	525.763
1.308997	1.448123	-2.163292	82	11	0	525.740
1.832596	1.301460	-0.509251	84	16	7	525.728
2.094395	2.478122	2.609777	90	15	13	525.665
-0.523599	0.458961	-0.107937	80	11	1	525.655
0.523599	1.569311	-3.003978	88	12	13	525.578
-0.785398	0.379747	-1.713059	86	10	13	525.564
0.261799	1.699788	2.452890	8	10	80	525.470
-0.523599	1.606104	-0.451151	78	4	7	525.392
1.570796	2.115563	0.685730	2	95	19	525.379
-2.879793	0.458961	-0.107937	0	12	81	525.306
2.094395	1.134796	2.434290	7	6	80	525.299
0.261799	0.618092	2.539118	73	85	94	525.286
-2.617994	1.510910	-0.740472	95	10	16	525.253
1.570796	1.662363	0.915448	94	94	18	525.207
2.356194	1.606104	-0.451151	82	10	10	525.135
0.785398	1.242974	-2.977882	86	11	12	525.125
2.356194	1.128190	-2.288622	79	2	9	525.012
-2.617994	1.909857	-0.381669	19	93	89	524.960
-2.356194	1.875281	0.107086	18	93	88	524.746
0.523599	0.685216	-1.712745	15	92	85	524.691
0.261799	2.115563	0.685730	91	8	77	524.545
-0.523599	2.379497	0.561089	87	77	10	524.398
-2.356194	1.242974	-2.977882	12	16	84	524.390
0.523599	2.073035	2.027405	81	78	8	524.363
0.785398	1.135813	-2.658866	91	4	77	524.340
-2.879793	0.762244	-0.273349	15	87	93	524.307
1.047198	2.588535	-2.976617	2	17	85	524.277
-0.523599	0.762244	-0.273349	87	14	11	524.182
0.785398	0.591903	2.010408	14	87	89	524.129
1.047198	0.640596	-2.797608	5	15	84	524.099
0.261799	2.404280	-0.174044	90	76	16	523.937
-0.785398	1.135813	-2.658866	2	3	75	523.877
0.523599	1.812176	0.656819	13	17	85	523.870
-0.261799	1.413430	2.550734	73	2	90	523.775
2.094395	0.640596	-2.797608	82	14	8	523.765
1.308997	2.863997	0.549740	10	13	82	523.650
1.570796	2.588535	-2.976617	9	18	87	523.555
2.617994	1.662363	0.915448	2	1	18	523.488
-1.570796	0.910508	1.903534	89	12	82	523.473
-1.308997	0.418037	1.360082	81	3	83	523.461
-0.523599	0.297065	2.160177	83	11	8	523.407
2.094395	0.733948	3.021411	11	13	81	523.256
-0.785398	1.335669	0.897240	1	3	17	523.216
-1.832596	0.831641	0.616218	7	83	12	523.191
-2.094395	1.014500	0.906702	91	11	78	523.114
2.356194	2.187132	-0.479875	81	11	5	523.039
2.879793	0.733948	3.021411	9	16	81	522.664
1.308997	1.998705	2.370472	90	75	6	522.554
-3.141593	1.433411	-1.035986	93	12	16	522.515
1.047198	1.374601	-2.456031	5	89	79	522.504
-2.356194	2.724429	-0.348782	80	10	10	522.473
0.523599	1.310100	1.488307	85	9	83	522.449
-1.570796	2.180315	-1.357379	2	85	81	522.396
-1.832596	2.033014	2.977192	16	18	88	522.240
1.570796	1.510910	-0.740472	7	21	93	522.196
-2.356194	0.619654	-2.216909	87	6	79	522.030
0.000000	2.115563	0.685730	78	3	3	522.013
2.356194	2.455966	-0.641220	78	5	5	521.994
-0.785398	0.914445	2.687814	83	11	4	521.981
1.570796	1.812176	0.656819	2	3	19	521.977
2.617994	2.881233	-2.582574	79	8	3	521.970
-3.141593	2.587733	0.232235	82	6	9	521.944
2.356194	0.866395	-2.492918	12	7	78	521.881
-1.047198	0.297065	2.160177	10	19	85	521.827
-2.356194	0.618092	2.539118	78	4	5	521.826
-1.570796	2.456751	-1.503343	14	84	93	521.810
-3.141593	2.863997	0.549740	90	77	13	521.806
1.047198	2.164094	-2.991358	6	16	81	521.778
1.570796	2.664082	-1.071402	84	10	89	521.736
1.308997	1.025536	1.576859	14	88	87	521.611
-1.308997	0.496451	0.593859	1	15	84	521.540
-2.617994	1.948085	-2.363031	8	2	80	521.487
-1.570796	1.301460	-0.509251	92	74	4	521.454
2.879793	2.104282	-0.813972	83	14	6	521.421
-0.785398	1.824694	1.850876	82	13	3	521.373
2.094395	2.033014	2.977192	6	17	85	521.342
0.261799	2.592629	0.909713	83	7	11	521.342
0.000000	0.571433	-1.188419	82	8	87	521.340
-2.617994	0.906588	1.252948	91	10	78	521.146
2.356194	2.588535	-2.976617	82	73	5	521.052
2.356194	2.115563	0.685730	5	4	20	521.040
-2.879793	2.164094	-2.991358	10	80	90	520.992
-0.785398	1.909857	-0.381669	92	6	17	520.915
-2.094395	2.104282	-0.813972	2	5	17	520.805
1.047198	2.343981	-1.040456	16	17	89	520.746
-1.047198	1.756530	-2.105156	0	11	81	520.681
-2.094395	0.418037	1.360082	0	13	83	520.640
-3.141593	1.218453	2.777284	90	8	80	520.599
-1.308997	1.113094	-0.272241	95	76	5	520.508
1.832596	2.299159	2.264663	90	18	11	520.406
2.094395	2.138223	1.678323	4	79	12	520.371
1.047198	0.850607	-1.335383	95	16	83	520.355
2.094395	1.696674	-1.253233	2	11	16	520.329
1.308997	0.618092	2.539118	85	15	92	520.284
1.832596	2.138223	1.678323	2	78	12	520.220
1.832596	1.450119	-2.739050	13	95	81	520.209
1.832596	1.134497	-1.109631	2	19	87	520.177
0.785398	2.587733	0.232235	12	11	81	520.172
-0.523599	2.592629	0.909713	83	77	8	520.083
-1.308997	1.256302	0.062705	84	13	7	520.067
2.094395	1.824694	1.850876	86	8	79	519.979
2.617994	2.115563	0.685730	5	5	20	519.878
-0.785398	2.343981	-1.040456	12	81	95	519.831
-1.308997	2.984978	1.954446	86	16	8	519.803
-1.047198	2.356369	3.005869	0	13	82	519.793
-0.261799	1.736875	3.023612	87	8	77	519.789
-1.308997	1.904882	-1.478089	19	93	85	519.663
-2.094395	1.696674	-1.253233	90	11	15	519.639
1.308997	1.310100	1.488307	81	6	85	519.563
-0.523599	1.014500	0.906702	4	12	82	519.458
2.356194	1.699788	2.452890	10	80	90	519.240
2.094395	2.115563	0.685730	7	3	20	519.154
-1.832596	0.203748	0.590255	18	88	91	519.104
2.879793	0.700570	1.559208	10	83	9	518.949
1.570796	2.138223	1.678323	14	14	83	518.940
-2.356194	0.418037	1.360082	3	15	82	518.666
0.000000	2.295480	1.008277	90	7	17	518.583
0.523599	2.001437	0.381215	84	4	78	518.558
-2.356194	1.870545	-2.976234	4	9	80	518.500
-2.879793	1.599406	1.426070	12	10	15	518.498
-0.261799	0.960688	-0.577532	7	17	84	518.496
-0.261799	0.831641	0.616218	2	5	78	518.445
-0.523599	1.301460	-0.509251	91	5	16	518.123
-2.356194	1.904882	-1.478089	86	10	13	518.103
1.308997	2.404280	-0.174044	95	8	17	518.053
1.308997	1.555207	1.708892	95	10	77	518.029
-0.261799	0.419640	2.974122	16	86	0	517.998
0.785398	1.433411	-1.035986	1	7	16	517.985
-2.879793	1.242974	-2.977882	7	89	77	517.925
-2.879793	2.089241	-0.114193	85	7	16	517.922
1.570796	0.831641	0.616218	12	11	81	517.902
-0.523599	1.134497	-1.109631	16	86	92	517.863
0.523599	1.025536	1.576859	78	9	3	517.863
-2.094395	2.704512	1.488683	92	77	12	517.828
-2.617994	1.218453	2.777284	86	8	80	517.823
1.832596	2.456751	-1.503343	80	10	5	517.660
0.261799	2.356369	3.005869	85	12	81	517.638
1.308997	1.134796	2.434290	5	95	78	517.588
2.356194	1.413430	2.550734	13	7	79	517.581
-1.047198	1.391910	3.030322	88	6	77	517.577
-1.832596	1.904882	-1.478089	93	84	80	517.501
-1.570796	1.310100	1.488307	92	16	85	517.453
1.832596	2.180315	-1.357379	4	20	88	517.432
2.094395	1.606104	-0.451151	83	12	10	517.333
1.832596	2.251330	-2.330739	83	8	81	517.304
-0.523599	2.115563	0.685730	78	5	3	517.251
0.785398	0.864993	2.278281	0	9	80	517.230
2.094395	2.001437	0.381215	93	12	17	517.188
1.308997	1.194549	-0.801900	10	22	91	517.171
1.308997	1.488617	1.159546	80	5	86	517.091
0.000000	1.555207	1.708892	85	15	10	517.018
-0.785398	0.910508	1.903534	2	15	83	516.953
-1.308997	1.184361	0.625864	84	15	5	516.891
-2.617994	1.135834	-1.431087	94	9	17	516.846
-2.879793	2.455966	-0.641220	81	11	11	516.809
2.879793	2.164094	-2.991358	7	80	86	516.783
2.879793	1.413347	-1.339188	91	79	17	516.712
-1.570796	2.001437	0.381215	7	18	83	516.686
-2.356194	2.456751	-1.503343	82	11	5	516.655
-1.308997	1.662363	0.915448	5	13	80	516.565
-0.261799	2.637879	2.121598	85	15	12	516.563
-0.261799	1.448123	-2.163292	8	7	79	516.550
-1.570796	1.872854	1.543456	92	16	11	516.534
2.094395	1.128190	-2.288622	93	94	75	516.508
1.832596	2.115563	0.685730	95	10	18	516.468
0.523599	2.108018	1.311430	91	80	16	516.422
-1.308997	1.606104	-0.451151	90	75	3	516.398
0.261799	2.719179	-1.780644	95	7	16	516.365
2.356194	2.089241	-0.114193	87	9	15	516.325
-0.261799	1.904882	-1.478089	87	78	14	516.218
1.570796	0.297065	2.160177	3	12	81	516.180
-0.785398	1.809167	1.213774	93	16	16	516.052
-1.570796	2.164094	-2.991358	12	16	86	516.016
-3.141593	1.045978	0.343692	11	85	91	516.000
-1.047198	2.592629	0.909713	88	6	16	515.968
2.356194	1.696674	-1.253233	95	11	15	515.894
-2.094395	1.050534	3.042579	94	12	16	515.879
-2.094395	1.335669	0.897240	7	4	17	515.835
1.047198	1.732874	-0.951685	88	9	14	515.721
0.000000	1.256302	0.062705	7	10	81	515.709
0.785398	2.393226	1.857173	89	78	13	515.672
1.832596	0.418037	1.360082	0	14	83	515.463
-0.523599	0.910508	1.903534	84	13	8	515.330
-1.832596	1.812176	0.656819	94	10	18	515.329
1.832596	0.899350	-2.069907	20	11	87	515.262
2.094395	2.456751	-1.503343	93	77	12	515.229
0.523599	2.247462	0.191623	4	6	18	515.124
-1.047198	1.721184	-0.153948	81	9	6	514.937
2.879793	1.741644	-2.695914	89	81	17	514.895
-1.047198	1.135813	-2.658866	95	5	76	514.812
-0.785398	1.367556	0.358405	83	9	9	514.775
0.785398	2.180315	-1.357379	11	21	90	514.717
-1.308997	2.108018	1.311430	81	10	4	514.639
0.261799	1.301460	-0.509251	93	12	15	514.610
-2.617994	1.247695	1.809890	2	12	81	514.480
-1.570796	1.736875	3.023612	10	14	80	514.414
1.570796	2.579248	-2.364801	82	10	83	514.297
2.617994	1.168678	2.108595	17	7	81	514.288
0.261799	2.104282	-0.813972	79	6	4	514.202
-0.261799	1.606104	-0.451151	2	9	79	514.191
2.617994	1.977582	0.969896	10	12	81	514.128
-2.094395	2.719179	-1.780644	18	87	1	514.066
2.879793	2.153910	-1.714959	76	6	0	513.970
2.094395	1.809167	1.213774	91	4	76	513.965
-1.308997	1.417623	-0.202254	82	11	6	513.948
-1.570796	1.569311	-3.003978	93	5	76	513.805
-1.308997	2.587733	0.232235	93	12	82	513.696
1.047198	1.869911	2.701025	7	12	81	513.648
-1.047198	0.496451	0.593859	80	10	94	513.588
-0.785398	2.115563	0.685730	85	15	13	513.559
1.570796	1.599406	1.426070	79	5	88	513.534
1.832596	1.574060	2.783565	84	8	10	513.461
2.094395	2.984978	1.954446	13	82	0	513.403
-0.523599	2.637879	2.121598	76	3	4	513.260
2.879793	0.910508	1.903534	88	10	79	513.171
-1.832596	2.089241	-0.114193	82	13	5	512.681
2.356194	1.662363	0.915448	11	86	87	512.656
2.356194	1.741644	-2.695914	95	10	18	512.564
-1.832596	2.664082	-1.071402	79	6	6	512.527
-2.617994	1.617114	-1.572037	3	9	18	512.490
-0.261799	2.704512	1.488683	1	15	82	512.324
1.832596	1.555207	1.708892	90	9	77	512.281
0.000000	1.554776	0.100351	6	12	80	512.231
-2.356194	1.134796	2.434290	85	9	81	512.220
0.785398	2.247462	0.191623	89	77	17	512.220
-1.570796	1.433411	-1.035986	92	8	16	512.164
0.261799	2.180315	-1.357379	4	10	81	512.077
2.879793	2.180315	-1.357379	1	79	10	512.064
0.523599	2.041297	-2.664597	89	12	79	512.036
-1.308997	2.247462	0.191623	81	12	3	512.035
0.000000	1.045978	0.343692	0	7	79	511.773
0.000000	1.599406	1.426070	87	16	13	511.699
1.570796	0.899350	-2.069907	78	0	10	511.656
2.094395	0.419640	2.974122	15	87	93	511.554
-1.570796	0.850607	-1.335383	95	79	81	511.530
1.308997	0.733948	3.021411	4	14	84	511.523
-1.047198	1.872854	1.543456	9	8	79	511.516
2.356194	2.251330	-2.330739	84	9	8	511.465
-2.356194	2.863997	0.549740	87	20	10	511.432
0.000000	2.404280	-0.174044	79	11	1	511.397
1.832596	1.448123	-2.163292	80	7	2	511.354
1.570796	2.343981	-1.040456	3	21	91	511.351
1.308997	1.214854	-1.966664	83	13	2	511.344
-2.356194	1.301460	-0.509251	89	73	9	511.313
0.523599	1.909857	-0.381669	6	91	18	511.221
-1.570796	2.979456	-1.009304	11	85	90	511.159
-0.261799	1.325504	-1.671296	2	82	82	511.129
0.785398	2.089241	-0.114193	7	10	19	511.113
-1.047198	0.866955	-0.931351	11	17	86	511.093
0.523599	1.325504	-1.671296	14	1	83	511.056
-1.047198	0.864993	2.278281	13	21	88	511.036
-2.356194	0.674054	1.013609	7	80	9	511.006
0.523599	2.104282	-0.813972	95	11	15	510.968
-2.356194	0.685216	-1.712745	90	76	6	510.914
1.047198	1.510910	-0.740472	85	9	11	510.776
-1.047198	1.977582	0.969896	6	13	80	510.751
-1.570796	2.724429	-0.348782	78	7	95	510.745
-0.523599	0.906588	1.252948	85	13	85	510.664
1.570796	2.592629	0.909713	77	93	7	510.634
0.261799	2.760637	2.781135	75	2	2	510.576
1.832596	1.870545	-2.976234	83	11	5	510.538
-0.785398	0.418037	1.360082	11	18	85	510.529
-2.094395	1.135813	-2.658866	4	13	82	510.522
-1.570796	1.909857	-0.381669	82	11	3	510.270
0.785398	1.134796	2.434290	3	8	79	510.109
0.523599	2.180315	-1.357379	1	8	16	510.075
-1.832596	1.836682	-0.676006	94	7	16	510.051
-3.141593	2.104282	-0.813972	82	12	7	510.006
2.094395	1.982574	-1.115518	90	23	95	509.953
2.617994	2.104282	-0.813972	83	16	7	509.952
2.356194	2.984978	1.954446	9	15	83	509.882
-2.879793	2.180315	-1.357379	89	12	11	509.862
1.308997	1.128190	-2.288622	6	89	81	509.829
-0.261799	1.510910	-0.740472	91	6	16	509.803
-2.879793	1.683268	0.374177	90	11	13	509.796
-1.308997	1.367556	0.358405	87	9	79	509.773
2.879793	0.618092	2.539118	22	95	87	509.656
-2.617994	1.555207	1.708892	6	6	78	509.622
-2.094395	0.961715	0.014085	4	14	80	509.517
2.094395	0.929350	-2.910676	8	84	83	509.473
2.094395	1.301460	-0.509251	80	83	15	509.406
0.000000	1.184361	0.625864	1	9	80	509.368
-1.570796	1.025536	1.576859	90	15	85	509.361
-2.879793	0.866395	-2.492918	6	16	84	509.232
1.832596	1.488617	1.159546	76	95	83	509.223
2.879793	2.349581	-2.702517	85	73	3	509.219
2.094395	1.836682	-0.676006	82	12	9	509.210
2.879793	1.998705	2.370472	95	7	78	509.177
1.308997	1.440580	2.260026	86	73	1	509.166
2.356194	2.760637	2.781135	14	85	1	509.082
1.570796	0.571433	-1.188419	4	17	83	509.062
-2.094395	1.247695	1.809890	6	12	81	509.050
-0.523599	1.732874	-0.951685	13	84	94	509.028
0.261799	1.732874	-0.951685	23	12	93	509.020
1.832596	2.407836	1.410646	88	16	9	509.000
0.000000	2.187132	-0.479875	90	77	17	508.985
2.094395	0.674054	1.013609	90	76	16	508.968
-0.785398	1.413347	-1.339188	3	78	86	508.887
2.356194	1.050534	3.042579	82	15	7	508.786
-1.832596	1.448123	-2.163292	2	7	80	508.727
2.879793	2.984978	1.954446	86	77	12	508.709
1.047198	0.591903	2.010408	16	88	89	508.605
-2.356194	0.496451	0.593859	3	77	10	508.595
-0.523599	1.554776	0.100351	80	5	5	508.576
-2.617994	1.741644	-2.695914	17	1	81	508.539
1.832596	1.756530	-2.105156	81	11	3	508.516
1.308997	2.587733	0.232235	22	12	13	508.501
2.094395	1.869911	2.701025	15	88	87	508.452
-1.047198	0.850607	-1.335383	95	73	6	508.411
-2.879793	1.510910	-0.740472	95	11	16	508.333
2.356194	1.721184	-0.153948	84	8	13	508.206
0.523599	2.295480	1.008277	0	82	15	508.098
0.000000	2.455966	-0.641220	79	8	4	508.090
-1.047198	1.367556	0.358405	83	11	5	508.042
2.356194	0.591903	2.010408	93	73	2	507.915
-0.785398	1.696674	-1.253233	3	79	86	507.829
-2.879793	1.391910	3.030322	14	91	82	507.738
-0.261799	1.025536	1.576859	86	12	11	507.698
0.785398	0.929350	-2.910676	81	11	95	507.660
-2.879793	0.674054	1.013609	1	75	4	507.571
2.617994	2.251330	-2.330739	77	5	91	507.548
2.356194	1.510910	-0.740472	81	11	8	507.418
2.094395	0.762244	-0.273349	74	95	6	507.374
-2.617994	0.709924	0.218797	95	14	81	507.273
0.261799	2.174483	2.653697	83	14	6	507.262
0.785398	2.349581	-2.702517	86	13	82	507.204
1.832596	2.041297	-2.664597	82	8	3	507.034
0.785398	1.135834	-1.431087	2	14	82	507.032
1.047198	1.766067	2.153843	83	74	5	507.007
1.047198	2.587733	0.232235	83	79	14	506.880
-2.356194	1.218453	2.777284	84	7	80	506.875
-1.047198	1.846342	-1.796954	94	6	19	506.873
-3.141593	0.733948	3.021411	79	7	6	506.853
-0.261799	1.194549	-0.801900	95	5	17	506.814
-0.523599	1.488617	1.159546	3	13	17	506.778
0.261799	0.910508	1.903534	91	10	81	506.623
-3.141593	1.391910	3.030322	8	85	80	506.609
2.094395	1.135813	-2.658866	84	14	12	506.588
-2.356194	2.404280	-0.174044	82	82	17	506.571
-2.879793	1.736875	3.023612	14	86	86	506.447
-3.141593	1.417623	-0.202254	85	10	10	506.392
2.617994	2.164094	-2.991358	85	73	0	506.295
-2.617994	2.393226	1.857173	85	76	10	506.163
2.094395	2.393226	1.857173	88	14	10	506.082
-0.261799	1.242974	-2.977882	14	85	92	506.069
-2.617994	2.089241	-0.114193	87	12	14	506.002
0.000000	0.080730	-2.622036	94	14	84	505.950
-3.141593	1.301460	-0.509251	84	9	12	505.926
-0.523599	0.850607	-1.335383	22	7	84	505.874
1.308997	1.135813	-2.658866	8	90	80	505.840
-1.047198	2.379497	0.561089	84	82	18	505.815
-0.785398	0.591903	2.010408	81	7	85	505.777
-3.141593	1.194549	-0.801900	82	9	10	505.718
0.523599	1.134497	-1.109631	95	12	15	505.696
1.570796	1.134497	-1.109631	1	9	17	505.604
0.000000	1.510910	-0.740472	26	4	4	505.487
-2.094395	2.404280	-0.174044	83	80	17	505.486
1.308997	2.637879	2.121598	84	73	3	505.440
1.570796	1.555207	1.708892	79	6	88	505.309
1.570796	0.618092	2.539118	5	14	83	505.232
-2.879793	0.906588	1.252948	3	76	7	505.132
-0.785398	2.379497	0.561089	85	77	10	505.102
-0.523599	2.033014	2.977192	8	20	84	504.934
